"","id","date","lon","lat","x","y","x.se","y.se","u","v","u.se","v.se","s","s.se"
"22","2022227",2022-06-18 18:00:00,-136.545215983749,44.0013106719559,-15200.1439135685,5435.952014447,11.2727512106748,10.9136277124472,-4.18346491154334,3.02464216768911,0.884391645347313,0.933159902163179,4.81001104448071,NA
"23","2022227",2022-06-19 18:00:00,-137.2891092895,44.4180083907672,-15282.9537375692,5500.44315951656,26.3666621569109,28.2230284975152,-3.04989363595309,2.45306387762329,1.50441801872966,1.5096450904065,4.37337017297615,NA
"24","2022227",2022-06-20 18:00:00,-137.708103007405,44.6364463978039,-15329.595904892,5534.43510115856,44.3215667639563,45.484408830867,-1.94342364147388,1.41633090125807,1.36935657648598,1.37713336593433,2.40470124835482,NA
"25","2022227",2022-06-21 18:00:00,-138.088198372569,44.6716780718112,-15371.9079273949,5539.92968113388,41.9324283689543,42.8107322503863,-1.76300094064727,0.228940831812506,1.21887992828537,1.23076563778372,1.77780386138698,NA
"26","2022227",2022-06-22 18:00:00,-138.629047170041,44.5007971679129,-15432.1149401257,5513.31112920856,19.1556629014885,19.5119125232286,-2.50862553347326,-1.10910633071339,1.2977403688574,1.31081813988358,2.74290610661575,NA
"27","2022227",2022-06-23 18:00:00,-139.455164677299,44.1795725533136,-15524.077920369,5463.48490908293,1.40975673408736,1.57182623841412,-5.35860700534028,-2.34911314509068,0.716627887477911,0.485812447524414,4.35812664659532,NA
"28","2022227",2022-06-24 18:00:00,-140.371628504828,44.0249766636676,-15626.09820698,5439.60246806914,14.8335712848183,14.6149035653415,-3.66925134709318,-0.924708331577193,1.35391959342451,1.34535679227981,4.36547634498277,NA
"29","2022227",2022-06-25 18:00:00,-141.094781633104,43.9952739751481,-15706.5992449853,5435.02109522735,40.0481695621879,42.0594762580481,-3.3916801737119,-0.134390803987635,1.4885545350211,1.54175023566867,3.35949445550413,NA
"30","2022227",2022-06-26 18:00:00,-141.916662826301,44.0727799184394,-15798.0906409045,5446.98054694259,58.058538191319,58.1843090851114,-3.81214149551472,0.498310486396466,1.54111499594146,1.49553031621221,3.84471417891487,NA
"31","2022227",2022-06-27 18:00:00,-142.755126034534,44.1657829763281,-15891.4279382939,5461.35209629402,60.7960969991102,57.5628806320237,-3.88905405676641,0.59881455457131,1.40057205183099,1.3801115075164,3.9351816041285,NA
"32","2022227",2022-06-28 18:00:00,-143.536103633215,44.1917126170243,-15978.3659669,5465.36300994863,46.2765142219315,40.366559968697,-3.62241785746696,0.167121400536898,1.46588085413497,1.4891946801249,3.6264782037638,NA
"33","2022227",2022-06-29 18:00:00,-144.185527997758,44.0679871922913,-16050.6595564697,5446.24055457339,17.2640052102678,12.1919063620349,-3.01223289761637,-0.796768975706771,1.47611602785014,1.41022637005754,3.11593042258476,NA
"34","2022227",2022-06-30 18:00:00,-144.771281547083,43.8981188065911,-16115.8653433109,5420.05188949296,1.84148579028,0.986887493151934,-3.76932998403692,0.134347544524743,0.547536498241481,0.40598193405541,2.92791652629986,NA
"35","2022227",2022-07-01 18:00:00,-145.675090431462,43.8474442717987,-16216.4768880944,5412.25395808546,7.00135482572466,5.40039454477279,-4.6082620159077,-0.305876582462276,0.934567524501845,0.839727707755646,4.20469417799807,NA
"36","2022227",2022-07-02 18:00:00,-146.460993544205,43.822898044711,-16303.9632224178,5408.47911812067,41.3572663242681,40.1756169840974,-3.6452639310232,-0.157284998832263,1.64613214176013,1.62202675542941,3.64871128656617,NA
"37","2022227",2022-07-03 18:00:00,-147.097315538578,43.8072456283675,-16374.798262812,5406.07282830439,60.4212420154483,58.6198831151439,-2.95146001730379,-0.100262075977248,1.50825793652154,1.4818419113469,2.95310583212027,NA
"38","2022227",2022-07-04 18:00:00,-147.642093511786,43.7861935914911,-16435.4426693849,5402.83744077804,60.728944356777,57.9911093537434,-2.52685027474947,-0.134807813897231,1.38828001358836,1.36958961610752,2.53036105083402,NA
"39","2022227",2022-07-05 18:00:00,-148.153364561033,43.7454258930611,-16492.3571022445,5396.575307683,43.9518628071161,40.465825725358,-2.37143470336024,-0.260922212592211,1.50173358220147,1.49612359756501,2.38571109781663,NA
"40","2022227",2022-07-06 18:00:00,-148.689165783525,43.6705736561225,-16552.0022214986,5385.08878116069,14.565163101837,11.7175399465171,-2.48521330313609,-0.478605272062189,1.44079339677918,1.39392003812934,2.53093677507902,NA
"41","2022227",2022-07-07 18:00:00,-149.189020067325,43.5306888707893,-16607.6457458421,5363.66122248969,1.67524689223394,1.78039366543919,-1.84954525479227,-1.09447653980353,0.721159074231268,0.7522227891514,2.48438978099696,NA
"42","2022227",2022-07-08 18:00:00,-149.643997390591,43.4787517516293,-16658.2935897905,5355.71823702311,13.6482881971732,6.14010864819768,-2.11751123230556,-0.0230944227285061,0.870597055005421,0.660958227088368,2.13611592106733,NA
"43","2022227",2022-07-09 18:00:00,-150.050148148065,43.4673617429586,-16703.5060852978,5353.97722949831,18.160332286929,11.498012431087,-2.26235567176148,-0.0896898173048995,1.27502239791368,1.07648336901288,1.88527071157875,NA
"44","2022227",2022-07-10 18:00:00,-151.039464855847,43.4422512876201,-16813.6363174414,5350.1401645303,42.8707621127988,38.6006330916804,-4.58875966791715,-0.159877706846619,1.53288854082768,1.47452463750063,4.59154142327051,NA
"45","2022227",2022-07-11 18:00:00,-152.218010552713,43.4135098897113,-16944.8314242931,5345.75023241909,51.7317844571693,46.8506543454482,-5.46646278075677,-0.182913837813113,1.3157955352341,1.25266435853814,5.46951405964988,NA
"46","2022227",2022-07-12 18:00:00,-153.273451603719,43.3885466544763,-17062.3225846534,5341.93907537048,40.9628234623444,34.7378940414247,-4.89546501028034,-0.158798210204384,1.33956103527192,1.30795469262309,4.89803756901042,NA
"47","2022227",2022-07-13 18:00:00,-153.893454373921,43.3747822942375,-17131.3409773227,5339.8383355903,14.2383816216606,8.51777845175195,-2.87576635648785,-0.0875308240204295,1.36224982262065,1.28839554716522,2.87711266758567,NA
"48","2022227",2022-07-14 18:00:00,-154.153781317944,43.3811365116322,-17160.3204401712,5340.80806723656,2.91741562294534,2.18534836097621,-2.56228115324118,-0.345717420992718,0.645332912008588,0.597666733282305,1.20833600286892,NA
"49","2022227",2022-07-15 18:00:00,-155.176638917242,43.3990549076739,-17274.1844272791,5343.54318604224,6.9484090302403,6.70834291395669,-4.54542944277838,-0.0876239359350523,0.660311845576406,0.659506901257812,4.74545074944962,NA
"50","2022227",2022-07-16 18:00:00,-155.442144799707,43.3094897509937,-17303.7404069177,5329.87981310069,7.90384225325219,8.53631749821249,0.335103598295179,-0.925280240901261,0.689867778323182,0.730115043052788,1.35673435848778,NA
"51","2022227",2022-07-17 18:00:00,-155.730380076262,43.0922422602011,-17335.8266111324,5296.82219967759,32.1178282361614,32.4435825345458,-1.50286717888539,-1.41817850909311,1.38558647816054,1.37468757971387,1.91944089289105,NA
"52","2022227",2022-07-18 18:00:00,-156.210314111826,42.8126942363738,-17389.2526235858,5254.45785253566,37.7256429163163,37.1586937293675,-2.22608384782358,-1.76518113044292,1.13783254566922,1.1301946335433,2.84087482126027,NA
"53","2022227",2022-07-19 18:00:00,-156.555704078748,42.4995171672564,-17427.7012588287,5207.22558572628,22.8895300106857,21.6049989607015,-1.60202646405265,-1.96801111658644,1.25995807358666,1.2656018401858,2.53760065861923,NA
"54","2022227",2022-07-20 18:00:00,-156.476083527401,42.1753460195637,-17418.837939596,5158.58554249441,1.13515601391591,1.10194845590477,0.369304972427409,-2.02666846752368,0.915673747931187,0.865001285769636,2.06054624245175,NA
"55","2022227",2022-07-21 18:00:00,-156.023448655427,42.1096278925649,-17368.4508561326,5148.75558426451,2.52950526279007,0.742834947865534,2.59573296996606,-0.414796491329201,0.270278998415839,0.101878329754234,2.13909120021024,NA
"56","2022227",2022-07-22 18:00:00,-155.682459032136,42.0612804791991,-17330.4920649021,5141.53044842796,11.6043465719712,15.8843288479883,1.07013765591029,0.0386788580700115,0.924368656589198,1.08797817499465,1.60999360687539,NA
"57","2022227",2022-07-23 18:00:00,-155.261929430581,42.1511397387041,-17283.6789237934,5154.96362978242,41.7866638155458,44.7665263935813,1.98916540090767,0.58223373081871,1.64316805158192,1.65914523949101,2.02938484449401,NA
"58","2022227",2022-07-24 18:00:00,-154.700383217441,42.3319921764063,-17221.1678852899,5182.05787629995,60.1488206406935,62.0838118546108,2.60462660324549,1.12892693824843,1.50387526381337,1.50833730222108,2.83889406227102,NA
"59","2022227",2022-07-25 18:00:00,-154.076697559744,42.600344760456,-17151.7395154599,5222.40592272294,59.9652111142293,61.1132336622549,2.89284874184673,1.68116860097643,1.38532949311594,1.40074819691733,3.34594969065397,NA
"60","2022227",2022-07-26 18:00:00,-153.461423782091,42.9559333313015,-17083.2475518332,5276.14093197858,42.7618184019511,43.4180899483435,2.85383181671139,2.23895871900271,1.50205694685848,1.51933065050451,3.62726815700655,NA
"61","2022227",2022-07-27 18:00:00,-152.925113209088,43.3980912325164,-17023.5457319394,5343.396066994,12.9646519541523,13.253945063601,2.48757582783947,2.80229729232727,1.43196162308027,1.44608268971151,3.74700744128992,NA
"62","2022227",2022-07-28 18:00:00,-152.496550168476,43.8542357275489,-16975.8383124857,5413.29865791935,2.53417259308812,2.45954564062798,1.79157392786694,2.7455184452463,0.521917714544293,0.504545058921644,3.52617095786623,NA
"63","2022227",2022-07-29 18:00:00,-151.770569935652,44.4054234558338,-16895.0225626416,5498.48867338721,9.41816876438185,9.62843617310517,3.64183400973776,4.19410585871199,0.841889839742674,0.860175073504279,4.89271768889331,NA
"64","2022227",2022-07-30 18:00:00,-151.166842560149,45.0411727144403,-16827.8159386227,5597.75828945694,24.4614622990638,18.0290113572511,2.16608811162756,3.59467925552092,1.55669000923583,1.42776935213943,4.99527799366174,NA
"65","2022227",2022-07-31 18:00:00,-151.010285054293,45.2976061707682,-16810.388036791,5638.11329118472,47.2083436055375,44.921660590292,0.726162578396583,1.68145840796273,1.52110833530187,1.58488541777844,1.83167167775584,NA
"66","2022227",2022-08-01 18:00:00,-151.027210538302,45.3851857450091,-16812.2721730523,5651.93776988052,52.0393021521329,55.2891170785975,-0.0785056754803542,0.576019948296869,1.29816896221154,1.35250500467512,0.581238305043285,NA
"67","2022227",2022-08-02 18:00:00,-151.080660294562,45.4274600397207,-16818.2221727022,5658.61850285375,37.3534290455186,45.5671838452753,-0.247916650003246,0.278363876523345,1.38397763285326,1.35021705720619,0.372556005658258,NA
"68","2022227",2022-08-03 18:00:00,-151.033675605459,45.5470328479956,-16812.9918610361,5677.54226741384,6.27099682837817,17.3097746381755,0.217929654827906,0.788490192642156,1.37111058665677,1.41843314322525,0.817869246751886,NA
"69","2022227",2022-08-04 18:00:00,-150.834839822731,45.803910125491,-16790.8575629514,5718.33353875044,1.3575885500625,0.592985732027196,1.11435642017854,2.15634790220868,0.627566828696786,0.27512797989784,1.93364515600252,NA
"70","2022227",2022-08-05 18:00:00,-150.638001109682,46.2481483858387,-16768.9455776464,5789.32644674322,7.7557819665893,8.84304464871296,0.0680381554383604,2.75224232235075,0.835669047566889,0.896193269585348,3.09608578022983,NA
"71","2022227",2022-08-06 18:00:00,-150.647913537173,46.4142187799917,-16770.0490240272,5816.01432271705,8.81858480207417,7.57443672117509,-0.127267523751906,0.919346112083645,0.71500714075325,0.688333997903297,1.11234515356763,NA
"72","2022227",2022-08-07 18:00:00,-150.577420708166,46.840042826337,-16762.2017981975,5884.82121832701,8.36604024191544,7.43528528999281,0.567284575374785,3.57229553281982,0.652058881429106,0.553089443124189,2.88602060337212,NA
"73","2022227",2022-08-08 18:00:00,-149.523066369392,46.8961373142085,-16644.8316100896,5893.92606061108,18.0852219916243,17.0808042470678,6.58090367245984,-0.623026905925588,1.05463532408521,1.04936798170469,4.90553648742588,NA
"74","2022227",2022-08-09 18:00:00,-148.288705161309,46.6836718569907,-16507.4231489508,5859.49062158999,22.3895478237788,21.5568423271666,4.693634433593,-1.53894536425492,1.15083911477625,1.12771372037011,5.9028819822404,NA
"75","2022227",2022-08-10 18:00:00,-148.106682687493,46.8043417669657,-16487.1604998527,5879.03146692808,4.38623584406745,3.43494854902485,0.569444512544159,1.33577972444135,0.913426709248287,0.881597153502074,1.17322808892254,NA
"76","2022227",2022-08-11 18:00:00,-148.059012525583,47.1755112598285,-16481.8538817028,5939.41535072255,2.750755222639,1.11821093670987,1.93871791241717,1.5241686231549,0.727439030581,0.506266144776596,2.52592360232259,NA
"77","2022227",2022-08-12 18:00:00,-147.710577161146,47.4536373878271,-16443.0662343593,5984.94129376861,13.0402544279807,13.380563811454,1.69274348596265,2.20483257631288,0.768390908823735,0.776316400422221,2.49114937295306,NA
"78","2022227",2022-08-13 18:00:00,-147.355527847666,47.9716632920449,-16403.5423255762,6070.38635186087,4.99856614446816,10.6279644983133,1.55886314719094,4.10046217348631,0.883960943749774,0.886450892309154,3.92377720817447,NA
"79","2022227",2022-08-14 18:00:00,-147.53911198038,48.1149716816311,-16423.9788177476,6094.17616007471,5.4575865544201,6.59484224118862,-1.52818713146715,0.116949056801151,0.468642959771566,0.683809618901918,1.30584530328483,NA
"80","2022227",2022-08-15 18:00:00,-147.454086458359,48.054726909676,-16414.5138199319,6084.16715561521,10.3729533128725,11.1475895569352,-0.026287660990066,-1.95607656561737,0.731515562989867,0.788845927952441,0.574699241071048,NA
"81","2022227",2022-08-16 18:00:00,-147.216584975505,48.1626896547752,-16388.0752757979,6102.11235694422,8.46706120083219,7.45959055805297,1.7180715417003,2.25086421365683,0.819511544117194,0.870212321788962,1.33154128996557,NA
"82","2022227",2022-08-17 18:00:00,-146.797845880172,48.3723569215282,-16341.4614529302,6137.07139970873,1.85367911183877,0.528338989569759,2.64483600180556,0.124298429101666,0.533981679193586,0.449504389033565,2.42817192531978,NA
"83","2022227",2022-08-18 18:00:00,-146.781010865909,48.630179935113,-16339.587387715,6180.25882811923,6.77846496163597,2.80411728087034,-2.05474161357762,1.34195936585244,0.664291656483855,0.27684520421807,1.80127383347188,NA
"84","2022227",2022-08-19 18:00:00,-146.738316172169,48.8083570338207,-16334.8346361483,6210.23477168825,38.7048992008309,35.9046510662983,0.397804129642064,1.23073981526798,1.66695172689242,1.6313765495401,1.26500282883887,NA
"85","2022227",2022-08-20 18:00:00,-146.349465812868,48.937775608881,-16291.5480121561,6232.07496762283,60.6230091794101,58.465267029586,1.803609329416,0.910008163622217,1.5704892232428,1.56172493198855,2.02050220629242,NA
"86","2022227",2022-08-21 18:00:00,-145.89464429635,49.0075631269407,-16240.9175125354,6243.87569028016,64.3352540859709,62.6800040271104,2.10960414726741,0.491696777069812,1.40793076762905,1.39161030590683,2.16661386864509,NA
"87","2022227",2022-08-22 18:00:00,-145.610965976786,49.0041314730612,-16209.3385864525,6243.29502602246,49.740823052433,48.294854327822,1.31578858319629,-0.0241943443892383,1.49920569755242,1.48050880653066,1.31644841864032,NA
"88","2022227",2022-08-23 18:00:00,-145.735545208348,48.9136011750557,-16223.2066830734,6227.991061212,24.0813763675579,22.7980757918156,-0.577837362797347,-0.637665200754933,1.61951422577078,1.60392625001058,0.860674592990508,NA
"89","2022227",2022-08-24 18:00:00,-146.493152076588,48.723526190401,-16307.5430938674,6195.94978194124,2.16301067929583,2.08638104461282,-3.59246323814182,-1.35059581648861,0.956206286602834,0.88451129556708,3.75963021349365,NA
"90","2022227",2022-08-25 18:00:00,-146.890192390774,48.6030615344308,-16351.7414194669,6175.70586004068,4.5920750137436,5.8243712589473,-0.807437989440238,-0.116884474015457,0.778659752801545,0.797025751510431,2.0256010673014,NA
"91","2022227",2022-08-26 18:00:00,-147.276089050364,48.6967373917616,-16394.6992391114,6191.44374999206,18.098903255437,17.2421257926105,-2.30596539986817,0.715367622514089,1.48579926452308,1.50234703388035,1.90625707327804,NA
"92","2022227",2022-08-27 18:00:00,-147.972129119456,48.8207052814385,-16472.1820651744,6212.31616595779,47.8750090342905,47.713575689105,-3.22845108292064,0.869683997411423,1.63702017548428,1.63912850216181,3.34350480354361,NA
"93","2022227",2022-08-28 18:00:00,-148.666446084476,48.9158110044184,-16549.4730761695,6228.36429602974,60.4816718221201,60.4333449085626,-3.22045878842438,0.668672085170744,1.41568655944171,1.41395249708244,3.28910988584793,NA
"94","2022227",2022-08-29 18:00:00,-149.158432924119,48.9317702160193,-16604.2408006356,6231.06026131661,53.4335619894417,53.3792276707366,-2.28198851637938,0.112331885792053,1.39257648810873,1.3914772174956,2.2847332073305,NA
"95","2022227",2022-08-30 18:00:00,-149.247482617081,48.8180952575923,-16614.1537671114,6211.87618292707,31.7129307858355,31.6219379677545,-0.413040266785653,-0.799336600724651,1.55131861596759,1.55139483270678,0.89982406793263,NA
"96","2022227",2022-08-31 18:00:00,-148.732988142057,48.5230340216937,-16556.8805041358,6162.28418196982,3.21967260023838,3.04068515243333,2.38638596035681,-2.06633337437937,1.22080388830027,1.21983227829756,3.15670951452628,NA
"97","2022227",2022-09-01 18:00:00,-148.106735361985,48.2511298050634,-16487.1663635503,6116.84090950342,7.30299254574948,8.29384601914493,2.105394767184,-1.44715952197858,0.752181783766099,0.853255031100544,3.4674270778502,NA
"98","2022227",2022-09-02 18:00:00,-147.831847372214,48.0593515586934,-16456.5659725038,6084.93507233065,28.8208836003259,30.7194657217414,0.909489244425041,-1.19827410004787,1.6387370013102,1.61922580648531,1.84221856302101,NA
"99","2022227",2022-09-03 18:00:00,-147.927028110867,47.9309771256712,-16467.161443864,6063.64438389063,58.3232233482911,55.4435693199982,-0.441477972158208,-0.887112019647725,1.74032986726717,1.6099422285853,0.990886232617329,NA
"100","2022227",2022-09-04 18:00:00,-148.235210720727,47.7890537007482,-16501.468175065,6040.16840922531,73.0331205234103,63.1579221885758,-1.42944713218788,-0.97816561236884,1.54579194399166,1.40803888161533,1.73202786144274,NA
"101","2022227",2022-09-05 18:00:00,-148.67813439324,47.5748246386246,-16550.7742127494,6004.85397217978,69.412199854841,51.873734330203,-2.05441823566398,-1.47143487821121,1.47191178841233,1.44308133069833,2.52692186239418,NA
"102","2022227",2022-09-06 18:00:00,-149.177538319851,47.2283621997358,-16606.3676035599,5948.04789659911,48.4791751250042,26.4267107507809,-2.3163912825865,-2.36691981717485,1.58951924178661,1.57882209012165,3.31173134350403,NA
"103","2022227",2022-09-07 18:00:00,-149.656462522952,46.7063199109546,-16659.6812019777,5863.15481183093,16.7180046919753,3.33596338732364,-2.17840920631924,-3.70557026677347,1.58888913601408,1.08555803044066,4.17696038431457,NA
"104","2022227",2022-09-08 18:00:00,-149.961289816243,46.2862160017938,-16693.6144210467,5795.43679718622,12.8629227562399,9.5176180020308,-0.925884377286026,-1.70003381234419,1.20478924648887,0.984821306577906,3.15594582126163,NA
"105","2022227",2022-09-09 18:00:00,-149.970361377849,46.2548844233228,-16694.6242626654,5790.40735797651,16.2579913847993,13.9626278529047,0.116553097646127,0.0496422214731141,0.781092371909799,0.70199830421836,0.213787442032354,NA
"106","2022227",2022-09-10 18:00:00,-149.811341220245,46.2374711525022,-16676.922219695,5787.61337759193,13.6471814070854,10.3734353538461,0.97954257179506,-0.406319905184479,1.15299230752857,0.989818868996305,0.746673125338124,NA
"107","2022227",2022-09-11 18:00:00,-149.262613700975,45.9884817905247,-16615.8381516656,5747.7599212781,9.02541401423897,9.0820957464017,2.69443148173048,-1.77951153788761,0.629060517718266,0.564818802354774,3.03889851095773,NA
"108","2022227",2022-09-12 18:00:00,-148.717853991993,45.7534909217287,-16555.195778257,5710.31224761369,17.4069924181756,12.0631749973915,1.50234971138388,-1.10968913451659,1.16689421926844,0.878300921285143,2.97004562785217,NA
"109","2022227",2022-09-13 18:00:00,-148.798630475197,45.9120063331354,-16564.1877752354,5735.55544103027,24.9919348997151,17.7430053013402,-0.969124177662609,1.69976727734904,1.06942733128802,0.960215453190616,1.11637995623788,NA
"110","2022227",2022-09-14 18:00:00,-149.200330203818,46.2839850981319,-16608.9047844772,5795.07859011923,8.40098993737089,1.54985859220684,-1.95604131518357,2.50919613946885,1.09423409345102,0.868523199687128,3.10240139277153,NA
"111","2022227",2022-09-15 18:00:00,-149.515133289951,46.2540940543926,-16643.9485037258,5790.2805229843,15.3486305383935,11.3602019620499,-1.13672408195933,-1.3018818214916,1.4273540849822,1.23921009467892,1.4738329515029,NA
"112","2022227",2022-09-16 18:00:00,-149.59110649583,46.2079522685955,-16652.4058023182,5782.87907466237,36.5263677861948,34.241802717717,-0.35238744195167,-0.30839368101123,1.27915951229654,1.26831104332544,0.468400338501089,NA
"113","2022227",2022-09-17 18:00:00,-149.537634598899,46.2678197857168,-16646.4533379801,5792.48343056735,30.7175548850805,30.3236735969702,0.248019346821385,0.400181495109974,1.04933891132894,1.03903364447107,0.470826330339406,NA
"114","2022227",2022-09-18 18:00:00,-149.421814065917,46.3697022572705,-16633.5602552251,5808.85241402111,18.4477064916231,23.1792621525544,0.618516703438176,0.752619929913308,1.20508440945702,1.18868769907605,0.868271425234447,NA
"115","2022227",2022-09-19 18:00:00,-149.18058035843,46.5087432717047,-16606.7062417455,5831.24115039282,12.4676889259913,10.5918267624902,1.31411207276752,0.985524727971031,1.05568315586648,1.16091711608105,1.45699713040021,NA
"116","2022227",2022-09-20 18:00:00,-149.138046810932,46.6070793452525,-16601.9714288963,5847.11028934015,21.4500444687579,15.5153992066877,0.0729719343010011,0.623601826197255,0.93461920601785,0.776610822737708,0.69019699196603,NA
"117","2022227",2022-09-21 18:00:00,-149.154051120205,46.4340951688425,-16603.7530204552,5819.21397647749,4.10606689745032,1.52895596385992,0.0129694688707962,-1.50928111475539,0.921103618691621,0.567197926704289,1.16488711882794,NA
"118","2022227",2022-09-22 18:00:00,-148.853088918997,46.525957723523,-16570.2500614686,5834.0170711234,7.63768484511079,8.88678799133386,1.76060570819822,1.65775597107481,0.842803777780065,0.991229409112967,1.52647360756478,NA
"119","2022227",2022-09-23 18:00:00,-148.716475568894,46.6416029573865,-16555.0423328995,5852.68846590297,35.5851666584526,33.8491830734045,0.407221089884066,0.47332446605271,1.72653838796732,1.65741965330097,1.00372939713904,NA
"120","2022227",2022-09-24 18:00:00,-148.793372740172,46.5729464444781,-16563.6024868497,5841.59875835231,63.0992839204562,58.6963661058836,-0.356673080347234,-0.462071146131062,1.75608982715511,1.66479244767314,0.583739470982943,NA
"121","2022227",2022-09-25 18:00:00,-148.974957929708,46.4475592665391,-16583.8164576845,5821.38206214761,76.4714531952675,68.1873934621704,-0.842248783872707,-0.842362340049293,1.56477045153999,1.46798842424538,1.19141031868445,NA
"122","2022227",2022-09-26 18:00:00,-149.201226881703,46.3479865792042,-16609.0046022029,5805.36088332724,72.3255406179377,59.4628968999636,-1.04950602069235,-0.667549115701983,1.51118419862375,1.47102435804685,1.24405572895321,NA
"123","2022227",2022-09-27 18:00:00,-149.412175340359,46.3572973119628,-16632.4872772041,5806.85772792959,52.6160925532121,36.6910803084672,-0.978444790806172,0.0623685269108683,1.63022847922245,1.61639442575139,0.980430319277803,NA
